amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
C4,256x256,C4A-124.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-125.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-133.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-134.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-135.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-136.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-137.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-138.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-139.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-140.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-150.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-151.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-152.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-153.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-154.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-155.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-156.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-167.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-168.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-169.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-170.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-39.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-40.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-41.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-42.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-54.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-55.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-56.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-57.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-58.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-59.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-69.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-70.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-71.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-72.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-73.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-74.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-75.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-76.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-85.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-86.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-87.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-88.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-89.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-90.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-91.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-92.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4A-93.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-101.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-102.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-103.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-104.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-105.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-106.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-107.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-108.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-109.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-117.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-118.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-119.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-120.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-121.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-122.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-123.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-124.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-125.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-133.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-134.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-135.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-136.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-137.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-138.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-139.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-140.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-150.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-151.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-152.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-153.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-154.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-155.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-156.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-167.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-168.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-169.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-170.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-39.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-40.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-41.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-42.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-54.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-55.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-56.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-57.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-58.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-59.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-69.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-70.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-71.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-72.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-73.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-74.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-75.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-76.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-85.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-86.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-87.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-88.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-89.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-90.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-91.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-92.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C4,256x256,C4B-93.png,3.52,0.21,6.06848,0.303424,Cambisolo,1
C41,256x256,C41A-101.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-102.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-103.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-104.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-105.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-106.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-107.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-108.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-109.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-117.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-118.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-119.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-120.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-121.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-122.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-123.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-124.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-125.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-133.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-134.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-135.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-136.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-137.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-138.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-139.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-140.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-150.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-151.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-152.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-153.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-154.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-155.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-156.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-167.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-168.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-169.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-170.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-39.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-40.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-41.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-42.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-54.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-55.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-56.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-57.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-58.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-59.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-69.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-70.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-71.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-72.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-73.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-74.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-75.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-76.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-85.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-86.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-87.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-88.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-89.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-90.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-91.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-92.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41A-93.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-101.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-102.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-103.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-104.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-105.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-106.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-107.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-108.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-109.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-117.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-118.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-119.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-120.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-121.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-122.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-123.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-124.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-125.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-133.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-134.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-135.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-136.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-137.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-138.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-139.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-140.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-150.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-151.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-152.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-153.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-154.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-155.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-156.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-167.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-168.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-169.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-170.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-171.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-40.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-41.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-42.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-54.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-55.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-56.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-57.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-58.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-59.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-69.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-70.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-71.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-72.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-73.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-74.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-75.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-76.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-85.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-86.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-87.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-88.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-89.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-90.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-91.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-92.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C41,256x256,C41B-93.png,1.78,0.15,3.06872,0.153436,Cambisolo,1
C46,256x256,C46A-101.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-102.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-103.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-104.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-105.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-106.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-107.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-108.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-109.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-117.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-118.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-119.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-120.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-121.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-122.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-123.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-124.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-125.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-133.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-134.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-135.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-136.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-137.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-138.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-139.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-140.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-150.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-151.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-152.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-153.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-154.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-155.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-167.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-168.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-169.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-170.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-39.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-40.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-41.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-42.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-43.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-54.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-55.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-56.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-57.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-58.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-59.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-69.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-70.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-71.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-72.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-73.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-74.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-75.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-76.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-85.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-86.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-87.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-88.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-89.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-90.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-91.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-92.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46A-93.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-101.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-102.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-103.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-104.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-105.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-106.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-107.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-108.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-109.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-117.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-118.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-119.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-120.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-121.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-122.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-123.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-124.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-125.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-133.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-134.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-135.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-136.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-137.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-138.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-139.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-140.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-150.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
C46,256x256,C46B-151.png,2.46,0.31,4.24104,0.212052,Cambisolo,1
